id,created_at,text
925773676590632960,2017-11-01 17:16:59,b'RT @_GOOFYS: How to disarm a gunman https://t.co/LsH0lhv6qh'
925764108800200704,2017-11-01 16:38:58,b'RT @Sanchovies: @guwop https://t.co/TN8EEqw0Px'
925754164189245440,2017-11-01 15:59:27,"b'RT @HulkHogan: It\xe2\x80\x99s not W day it\xe2\x80\x99s \xe2\x80\x9cArmDayBrother\xe2\x80\x9d.  Getting ready for the last dance brother,the fat lady\xe2\x80\x99s singing her last song!!!  HH'"
925545920900599808,2017-11-01 02:11:58,b'RT @Clout_jacker: @lilpump  https://t.co/dVLY5zcLAv'
925527070381428737,2017-11-01 00:57:03,b'RT @RFFMRCY: BES came back to play today (music by @memotone) https://t.co/LR8kx6To21'
925518782663200768,2017-11-01 00:24:07,b'RT @jkass2017: I want connor fiolek'
925443558550790144,2017-10-31 19:25:12,"b""RT @RFFMRCY: RAM PREVIEW (music MADLIB 'CHEEBA CHEEBA' #whoisscarygary https://t.co/4PQwqYGa6U"""
925401357582028800,2017-10-31 16:37:31,"b""RT @HulkHogan: My wife asked me if today was Friday and I said no,it's chest and back day brother HH"""
925224162804760576,2017-10-31 04:53:24,b'https://t.co/qZaF9RafLs'
925118483335143424,2017-10-30 21:53:28,b'RT @Boogie2988: Woohoo!  I beat my wife!'
925077442007617536,2017-10-30 19:10:23,b'RT @TayBradleyy: this is the last time i buy toys from jamaica https://t.co/5SK3uYMROo'
925050651754844167,2017-10-30 17:23:56,b'cool if guys dress slutty on howolleen or'
925048726934183936,2017-10-30 17:16:17,"b""Don't forget Tim Tebow was 1st athlete to kneel.."""
924970818488209408,2017-10-30 12:06:42,b'RT @sirjoancornella: https://t.co/Q9SlutuExi https://t.co/fnySzezYmg'
924779402268958721,2017-10-29 23:26:05,"b""RT @Slate: Please, let's end this grand experiment of allowing men in the workplace. They can't handle it. https://t.co/fkMZ0q17dG https://\xe2\x80\xa6"""
924656901945774080,2017-10-29 15:19:19,b'RT @Hokabae_: Nigerian movies never fail to amaze me https://t.co/OliH7Yres9'
924347918852722689,2017-10-28 18:51:32,"b""obese ppl inthe gym acting like their fat isn't beautiful..."""
924078617151397893,2017-10-28 01:01:25,b'RT @cursednart: https://t.co/Tf3YsW4z7l'
923992919773798401,2017-10-27 19:20:53,b'RT @TheOnion: Popular New Amazon Service Just Comes To Your House And Kills You https://t.co/PkJ10jGkMM https://t.co/QRZNd4I4f4'
923856281978404864,2017-10-27 10:17:56,b'RT @Ryitus: @BillRatchet @russdiemon russ writes his verses on the blues clues note book wit a crayon'
923759578134835200,2017-10-27 03:53:40,b'https://t.co/nKIVuRu6Ko'
923738548532113409,2017-10-27 02:30:06,b'RT @Chainbody: russ cooken up some heat in the studio https://t.co/RLBzzUcHzj'
923737881910407168,2017-10-27 02:27:27,b'RT @BBWslayer666: Girls are out here dating guys that used to use gamesharks to level their charizards to 100 to beat the elite 4 and expec\xe2\x80\xa6'
923716551445970945,2017-10-27 01:02:42,b'RT @TheInsideWhoop: Top 10 Stress Relievers Popularized By Juggalos | Living https://t.co/cegVWgkmUq'
923714559222996993,2017-10-27 00:54:47,b'RT @PeteBlackburn: Kevin Bieksa superman punch https://t.co/r8PZs3jchF'
923700642224291840,2017-10-26 23:59:29,"b""RT @ZBrehmer: Im going to lose my mind if i can't go back to the gym soon"""
923680782815760384,2017-10-26 22:40:34,b'RT @betoornelas7: Russ fake falls asleep in the car so his mom can carry him inside'
923677411090358272,2017-10-26 22:27:10,b'RT @HillaryClinton: Happy birthday to this future president. https://t.co/JT3HiBjYdj'
923635557607051264,2017-10-26 19:40:51,"b'just got off the phone w Weeny Hut Jr DJ ... Logic, J.Cole, Russ, Chance the Industry Plant on repeat all night'"
923634776577396737,2017-10-26 19:37:45,b'do any1 listen to Russ other Than sorority girls'
923634412838948864,2017-10-26 19:36:18,b'RT @Chainbody: In Case Yall Were Still Confused https://t.co/pvdcR7gvb6'
923613496222388224,2017-10-26 18:13:12,b'@milesthepoet_ Right tired of the slandering mate...drop your location me n the lads wanna have a discussion https://t.co/wob7aDLKLE'
923610253031346176,2017-10-26 18:00:18,"b""would rather get a fit pic from my homie over my gf's nudes any day of the week"""
923608887047094272,2017-10-26 17:54:53,b'RT @b0tBT: cant believe i just fell head over heels in love for the homie'
923595730648031232,2017-10-26 17:02:36,b'RT @hypedresonance: wild how lil pump even has time between his job at the particle accelerator and teaching his new thermodynamics class t\xe2\x80\xa6'
923581335494713345,2017-10-26 16:05:24,b'RT @steenfox: Thursday marks the 2 year anniversary of this Twitter moment. https://t.co/LgAY5YjyNv'
923553296983494658,2017-10-26 14:13:59,b'RT @kakashisnovia: https://t.co/t9uHRjjxy1'
923268192658710528,2017-10-25 19:21:05,b'RT @DarkskinDork: @DimesJon @_SouledOut So camo does work https://t.co/IJfEuxDOr2'
923047164397441025,2017-10-25 04:42:48,b'https://t.co/rcQMWrZy7h'
923034020153356288,2017-10-25 03:50:34,b'RT @Emerica: #KevinBaekkel making it look easy. #MadeInEmerica https://t.co/kq8M1AIMkr'
923033458334724096,2017-10-25 03:48:20,b'RT @Emerica: Spanky getting slippery.   #MadeInEmerica https://t.co/DP3zrttQxN'
922991353142837249,2017-10-25 01:01:01,b'RT @visecs: The truth about America. https://t.co/bBB3o2Tuhw'
922980773388541952,2017-10-25 00:18:59,b'RT @LiLcolt_: https://t.co/ugHZsBXB04'
922892810092732417,2017-10-24 18:29:27,"b'RT @Sadieisonfire: (Italian futbol social media team meeting)\n\n""How can we pay respects to holocaust victims""\n\n""What if Anne Frank play soc\xe2\x80\xa6'"
922892726777106437,2017-10-24 18:29:07,b'OK THEN https://t.co/lgA4Itpxkn'
922892686138511360,2017-10-24 18:28:57,b'WOWEEEE https://t.co/764x3mOiwh'
922892143664001024,2017-10-24 18:26:48,b'RT @IuIIed: ? https://t.co/m7HEa064Kg'
922874194706206722,2017-10-24 17:15:28,b'RT @VeveTheX: Thin people buying oversized thrift store clothes to make em smaller make it harder for bigger people to find the few clothes\xe2\x80\xa6'
922854584632127488,2017-10-24 15:57:33,b'RT @brokeangeI: toxic by britney spears is better than anything the beatles ever released there i said it'
922830872159707136,2017-10-24 14:23:19,"b""RT @stephenasmith: TAke a look, y'all: IMG_4346.jpeg"""
922600237042208769,2017-10-23 23:06:52,b'RT @robmyplug: someone said adderall just gentrified crack'
922563751240376320,2017-10-23 20:41:53,b'RT @sirjoancornella: https://t.co/Q9SlutuExi https://t.co/jX7htt4lc1'
922497698892337152,2017-10-23 16:19:25,"b'RT @mineifiwildout: iphone 4 - loyal, loving\n\niphone 5c- beautiful, accepts ur flaws\n\niphone 6- might cheat\n\niphone 7- she will cheat\n\nipho\xe2\x80\xa6'"
922492772355100672,2017-10-23 15:59:50,b'hey my guy just wanted 2let you know that that vineyard vines hat is absolutely heat dawg'
922491623975550981,2017-10-23 15:55:16,b'RT @AdamZainea: almost time to put away the boat shoes and whip out the duck boots!!!!'
922352574593892352,2017-10-23 06:42:44,b'RT @DeVito: https://t.co/1IDbbvbgcl'
922293332927242240,2017-10-23 02:47:20,"b'RT @emmaqolson: Help send my sister, Libby, to NY to see her doctor and spread awareness about PANDAS \xf0\x9f\x90\xbc\xe2\x9d\xa4\xef\xb8\x8f https://t.co/JRWMBQi60M'"
921871512222789632,2017-10-21 22:51:10,b'@nataliekeaa  https://t.co/U2gSMyfomn'
921817092139225088,2017-10-21 19:14:55,"b""working hard for a future that isn't promised https://t.co/ekC2bQy8lp"""
921602766912524288,2017-10-21 05:03:16,b'https://t.co/mnehxafvBd'
921599848167755776,2017-10-21 04:51:40,b'https://t.co/FUkK5AFdke'
921599654923554817,2017-10-21 04:50:54,b'https://t.co/Nz6BRtONDX'
921220552014020613,2017-10-20 03:44:29,b'RT @Chainbody: do u wanna be j cole 2 or sassy tumblr teen choose an L\nhttps://t.co/dla7mudd2s'
921132578404519936,2017-10-19 21:54:55,b'RT @Mike_Manor: Can you put Molly in your butt? \n\n@Thundercat @zackfox @thefader https://t.co/LlyMefl4ia'
921061629239971840,2017-10-19 17:12:59,b'RT @killmefam: pause https://t.co/beuyTfePqu'
921056096969732096,2017-10-19 16:51:00,"b""RT @Kenny_Jordan14: I think I'm the only person my age I know who would rather listen to country than rap\xf0\x9f\x98\x82\xf0\x9f\x98\x82no shame"""
920632821303136256,2017-10-18 12:49:03,"b""y'all better have a good day or I'mma smack you with a hug :)"""
920610574056161280,2017-10-18 11:20:39,b'RT @Sanchovies: You on discord with my ex e-waifu?\xf0\x9f\x98\x92\nhow my IP taste boo \xf0\x9f\x98\x87\xf0\x9f\x92\x85\xf0\x9f\x8f\xbc'
920605073457205248,2017-10-18 10:58:48,b'RT @NickSwagyPYoung: No tats on the right arm Strictly for buckets'
919718501761339393,2017-10-16 00:15:53,b'RT @tupactopus: cripwalker texas ranger'
919348101772693504,2017-10-14 23:44:02,b'RT @hradzka: 2015. 2016. 2017. https://t.co/z1etZIAYHc'
918847266726862849,2017-10-13 14:33:54,b'RT @ily_pineapple: The government makes water'
918845227691110401,2017-10-13 14:25:48,b'gender equality will not be resolved by means of nuclear warfare but rather every machine inthe gym being changed2 a squat rack'
918843067058348032,2017-10-13 14:17:13,b'RT @yaperboi: can u make quote tweeting Russ for rts be considered spam @Twitter'
918842958362955776,2017-10-13 14:16:47,b'2 days in a row!! \xf0\x9f\x98\x8a\xf0\x9f\x98\x8d\xf0\x9f\xa4\x97\xf0\x9f\x99\x88\xf0\x9f\x98\x9a happy Friday every1 :-)'
918475963654135808,2017-10-12 13:58:28,b'saw Sloan on campus again goodness BLESS'
918198085817372672,2017-10-11 19:34:17,b'RT @tylerthecreator: https://t.co/8jl4LJvVP6'
917932957574291456,2017-10-11 02:00:46,b'@TheRealChazHook Real life muscle XP'
917922744729243648,2017-10-11 01:20:11,b'best way  2get xp in Minecraft https://t.co/b1E4nv1bEJ'
917755608530669568,2017-10-10 14:16:02,b'NO FUTURE\nCOMPUTER\nABUSER\nDIGITAL BLACK\nhttps://t.co/NurKF43B5S'
917584720996823040,2017-10-10 02:57:00,b'RT @Br_Daily_Colors: https://t.co/lX1qvZECeJ'
917584391236472832,2017-10-10 02:55:41,b'RT @Br_Daily_Colors: https://t.co/qe7aswyulQ'
917584134477885440,2017-10-10 02:54:40,b'RT @starwars: Watch the new trailer for Star Wars: #TheLastJedi and see it in theaters December 15. Get your tickets now: https://t.co/6vE5\xe2\x80\xa6'
917567629111459841,2017-10-10 01:49:05,b'RT @color_OTD: color of the day: #152a2f\n\n@THESLUMPGOD inspired. https://t.co/oR0RKPWPTx'
917567194782937091,2017-10-10 01:47:21,b'RT @NathanForYouOoC: https://t.co/5Cdz5HyLal'
917555562308542464,2017-10-10 01:01:08,b'RT @guwop: triple \xf0\x9f\x85\xb1\xef\xb8\x8f\xe2\x80\x99s forever https://t.co/zj721ymnhf'
917555551923470336,2017-10-10 01:01:05,b'RT @guwop: \xf0\x9f\x85\xb1\xef\xb8\x8f\xf0\x9f\x85\xb1\xef\xb8\x8f\xf0\x9f\x85\xb1\xef\xb8\x8f curse https://t.co/tDjLzKybH1'
917555537318989825,2017-10-10 01:01:02,b'RT @guwop: https://t.co/byKVcT8EuC'
917473915324305409,2017-10-09 19:36:41,b'RT @HulkHogan: #MondayMotivation https://t.co/DxWWu8NQrQ'
917169121011355649,2017-10-08 23:25:33,"b'RT @CNN: During the 2008 campaign, President Obama was a rock star, but now he seems to be losing his clout. http://on.cnn.com/bq9WWJ'"
917168497683320833,2017-10-08 23:23:04,b'RT @CNBCTopStories: Drugstore stocks tumble as Amazon considers selling prescription drugs online https://t.co/AYYdfvk2Fe https://t.co/CeA1\xe2\x80\xa6'
916455267453276160,2017-10-07 00:08:57,"b'RT @WORLDSTAR: 7 years ago today, @WakaFlocka released \xe2\x80\x9cFlockaveli\xe2\x80\x9d featuring the tracks \xe2\x80\x9cNo Hands\xe2\x80\x9d, \xe2\x80\x9cO Lets Do It\xe2\x80\x9d, &amp; \xe2\x80\x9cHard In Da Paint\xe2\x80\x9d \xf0\x9f\x94\xa5\xe2\x80\xa6'"
916391883206725632,2017-10-06 19:57:05,b'RT @heinzenburger: https://t.co/kWKnWZT7ot'
916312147667357696,2017-10-06 14:40:14,"b""RT @abc13houston: WATCH: A woman tries knocking a man's food out of his hands &amp; he knocks her to the ground. @SteveABC13 has the story behi\xe2\x80\xa6"""
916155768252006400,2017-10-06 04:18:51,b'https://t.co/1eSkXu8kgC'
916149616344788992,2017-10-06 03:54:24,b'RT @LILBTHEBASEDGOD: buttcheeks obama'
916139363083354113,2017-10-06 03:13:39,"b'RT @BillRatchet: if rihanna and beyonc\xc3\xa9 voices merged into one, that voice would be Young Thug'"
916057406643294210,2017-10-05 21:47:59,b'RT @CMUBarstool: Mount Pleasant High School https://t.co/TgMYavV0FX'
915776609470251008,2017-10-05 03:12:12,b'RT @tupactopus: crip walking in a burning room'
915772442680979456,2017-10-05 02:55:39,b'Bangs! https://t.co/lWEvck4nRV'
915766128835796993,2017-10-05 02:30:33,b'where is the video of King Kong fighting the dinosaurs with Faneto blasting in the background I must retweet it'
915764197350416384,2017-10-05 02:22:53,b'RT @zackfox: Me in 50 years at my grandsons graduation party playin oldies https://t.co/WwvhzeJMKO'
915764184981364736,2017-10-05 02:22:50,b'I will never forgive Hannah Krepostman for telling me this was a bad song. https://t.co/0BOFj2EkPR'
915708416076734465,2017-10-04 22:41:14,b'RT @YahBoyCourage: good morning https://t.co/vRktUSeVzf'
915649481026269184,2017-10-04 18:47:02,b'RT @BillRatchet: 1) flexin for the gram https://t.co/1OAMszYxNo'
915391030031257600,2017-10-04 01:40:03,"b'RT @rudy_mustang: Puerto Ricans: please give us supplies, we need all the help we can get\n\nTrump: kobe!!! https://t.co/N4MOKtBIAT'"
915390664086577153,2017-10-04 01:38:36,b'RT @YourBoyDrew: This the real life version of a Bugs Bunny/Elmer Fudd cartoon \n https://t.co/eThFibFIWo'
915348062469582849,2017-10-03 22:49:19,b'RT @ofwgkta: don\xe2\x80\x99t eat at wingstop https://t.co/4o2wg6imlV'
915299482325135360,2017-10-03 19:36:16,b'RT @REALpunknews: Spotify Introduces \xe2\x80\x98Ironic Listening\xe2\x80\x99 Mode https://t.co/UvdnRWCTc4'
915266682318442497,2017-10-03 17:25:56,b'RT @E40: \xe2\x9c\x8a\xf0\x9f\x8f\xbe https://t.co/mJwZvNtz8t'
915037572988096512,2017-10-03 02:15:32,b'RT @Sanchovies: omg queen of everything did you just end terrorism \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x91\x86\xf0\x9f\x8f\xbc https://t.co/sF2JY3t9pD'
914945856549347328,2017-10-02 20:11:05,b'Thanks for the heartfelt message wow :) https://t.co/yfNtj2sSkX'
914889163496882178,2017-10-02 16:25:49,b'RT @ShannonSharpe: These milds and hen dawg. https://t.co/r1xiJcSii4'
914888399013675009,2017-10-02 16:22:46,b'RT @Chainbody: https://t.co/OWPDeT5CNf'
914718429579489281,2017-10-02 05:07:22,b'crazy how Deadz doesnt start until 3:30'
914702702084583424,2017-10-02 04:04:53,b'imma lather Mr. Gen Ed Classes up in chicken broth n feed that fella to the hounds'
914699561729486849,2017-10-02 03:52:24,b'just got off the phone with Cumulative GPA that boy never make no sense'
914699321047699457,2017-10-02 03:51:27,"b""I'VE DUG TWO GRAVES FOR US MY DEAR"""
914546506740486144,2017-10-01 17:44:13,b'Wear my hoop shorts to the library cuz you know I came to grind \xf0\x9f\x98\x8e'
914545255520849920,2017-10-01 17:39:15,"b""@nataliekeaa u ain't gotta do me like this ;-;"""
914543019487002624,2017-10-01 17:30:21,b'RT @hyphynextdoor: The Bay Area is definitely undefeated after this https://t.co/8GN8PQbkFm'
914526868849741824,2017-10-01 16:26:11,"b'Goodmorming fellow huge giant gym brothers, what unregulated supplements are we abusing today?'"
914401229052239872,2017-10-01 08:06:56,b'my loyalty to the squat rack vs loyalty to my gf https://t.co/AKgiyRWKYg'
914396394106032128,2017-10-01 07:47:43,"b""@Brown_C03 @ESPNDeportes989 Fool... You think heavy weights are the only steel I've mastered? https://t.co/PuUIqR8lbP"""
914392288108974081,2017-10-01 07:31:24,"b'@ESPNDeportes989 I will cheat on my girl 100,000,000,000 times over before I ever cheat my workouts'"
914389944793276416,2017-10-01 07:22:06,b'I do not ever leave the weight room it is impossible for me to cheat.'
914356604237221888,2017-10-01 05:09:37,"b""RT @TristanACooper: There's a Thomas the Tank episode where a stubborn train is punished by being entombed alive forever and it's worse tha\xe2\x80\xa6"""
914323511828676608,2017-10-01 02:58:07,b'RT @HeyHoodArnold: Bonfire - Childish Gambino 2017 remix is sounding \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\nHe coming back RT\xf0\x9f\x91\x80 https://t.co/1MkmBo2XDC'
914172556432871424,2017-09-30 16:58:16,b'RT @wheelingprobs: Dman Joe Hicketts is 5 foot 8 and hits like a truck https://t.co/y0IN1QHXHR'
914004006145593344,2017-09-30 05:48:31,b'RT @PEOPLEPERS0N: Who The. Best ??\n\nFav For Kendrick \nRe-Tweet for J cole https://t.co/OtqS7qawZZ'
913956445695152128,2017-09-30 02:39:31,b'RT @I_AM_IRON_VAN: You shall know the False Shepard by his Mark! https://t.co/GFf2XDktaC'
913939941226315776,2017-09-30 01:33:56,"b""@TheRealChazHook *America's obesity epidemic"""
913930253474648065,2017-09-30 00:55:27,b'all those chill vibes are gonna go straight to your thighs'
913811401428340739,2017-09-29 17:03:10,b'small classes no bueno the Prof will learn ur name and call on u 2answer a question n flame u for getting it wrong large lectures r superior'
913751062762414081,2017-09-29 13:03:24,"b""y'all better start calling me by name street name from now on Big Muscle Gym Rat Man"""
913575337644187648,2017-09-29 01:25:08,"b""RT @BealCityProblem: It may not sound like much, but it's where I'm from. #BealCity"""
913444873541472257,2017-09-28 16:46:43,b'RT @xenobIade2: twitter: tweets in english are harder to fit in 140 characters\nme: https://t.co/foYz4M4gl3'
913193226466668544,2017-09-28 00:06:46,b'FREE MAN .. JUSTICE PREVAILS https://t.co/5aTFSxwUIH'
913165716441976832,2017-09-27 22:17:27,b'RT @memexgod: this is the future that vegans want https://t.co/DVAyw57NJn'
913164825479524352,2017-09-27 22:13:54,b'RT @giphz: https://t.co/yTVZIjDOEf'
913041753531387904,2017-09-27 14:04:52,"b""I'm actually j gonna quietly change seats and shoot a MEAN glare but shes getting a full clip and closed casket in my mind"""
913041319790092295,2017-09-27 14:03:08,"b""5 weeks into class n I'm getting my seat taken .. Honey I will hearse your whole team and that's on Based God"""
912882501911277568,2017-09-27 03:32:03,b'RT @LukasPrin: #hilary2016? nope.'
912882139267502080,2017-09-27 03:30:37,"b'RT @LukasPrin: new trend: taking off your shirt,waving it around ur head and shouting YOLO.#Toointense'"
912881751751569408,2017-09-27 03:29:04,b'RT @LukasPrin: whenever connor gets a haircut he looks like coconut kid from neds declassified'
912864580963110913,2017-09-27 02:20:50,b'RT @yaperboi: thugger and Robert shmurda about to make shawshank redemption 2'
912857248438849537,2017-09-27 01:51:42,b'FREE THUGGER'
912857206797807616,2017-09-27 01:51:32,b'RT @BillRatchet: we must free the political prisoner young thug'
912451354706219011,2017-09-25 22:58:50,b'RT @hyped_resonance: national anthem\n\xe2\x80\xa2 0 soundcloud plays \n\xe2\x80\xa2 0 hot features\n\xe2\x80\xa2 0 808\xe2\x80\x99s\n\nXO Tour Llif3\n\xe2\x80\xa2 perfect instrumental \n\xe2\x80\xa2 profound lyr\xe2\x80\xa6'
912145618801451010,2017-09-25 02:43:57,b'shoutout that boy Chicago Citation Format ... got them footnotes taking up half a page n all that ... out here finessing all my professors'
